2025-02-03 09:17:10.759816,0.8173828125,0.236328125,0.4970703125,-2.09375,-5.5,2.65625
2025-02-03 09:17:10.778164,0.826171875,0.2314453125,0.5048828125,-3.0,-4.09375,4.125
2025-02-03 09:17:10.779184,0.8134765625,0.232421875,0.4921875,-3.625,-1.96875,5.53125
2025-02-03 09:17:10.797124,0.8203125,0.228515625,0.5146484375,-3.8125,-1.59375,6.15625
2025-02-03 09:17:10.816179,0.822265625,0.22265625,0.5234375,-3.3125,-1.0,6.8125
2025-02-03 09:17:10.833913,0.8427734375,0.2236328125,0.5078125,-2.34375,-1.40625,7.25
2025-02-03 09:17:10.853952,0.845703125,0.2275390625,0.521484375,-1.34375,-2.03125,6.8125
2025-02-03 09:17:10.855947,0.83203125,0.2294921875,0.5224609375,-1.96875,-2.59375,6.8125
2025-02-03 09:17:10.871743,0.8203125,0.228515625,0.4951171875,-2.34375,-2.03125,7.375
2025-02-03 09:17:10.891292,0.8037109375,0.234375,0.5048828125,-2.03125,-2.875,7.6875
2025-02-03 09:17:10.909501,0.8203125,0.2265625,0.4873046875,-1.78125,-2.875,7.5625
2025-02-03 09:17:10.927802,0.826171875,0.2314453125,0.50390625,-1.46875,-2.9375,6.875
2025-02-03 09:17:10.929819,0.830078125,0.21484375,0.486328125,-0.5,-4.28125,6.46875
2025-02-03 09:17:10.946260,0.8193359375,0.2275390625,0.46875,0.03125,-6.59375,6.03125
2025-02-03 09:17:10.966477,0.8154296875,0.22265625,0.4765625,-0.8125,-10.15625,5.34375
2025-02-03 09:17:10.984421,0.8359375,0.236328125,0.478515625,-1.0625,-10.28125,4.9375
2025-02-03 09:17:11.003432,0.8486328125,0.234375,0.4658203125,-2.15625,-11.5,4.75
2025-02-03 09:17:11.005430,0.845703125,0.216796875,0.46484375,-4.65625,-11.125,4.8125
2025-02-03 09:17:11.022089,0.8525390625,0.181640625,0.46484375,-5.75,-10.8125,6.03125
2025-02-03 09:17:11.059375,0.869140625,0.1796875,0.4775390625,-4.59375,-9.34375,6.5625
2025-02-03 09:17:11.061353,0.8623046875,0.177734375,0.4736328125,-1.90625,-13.1875,4.25
2025-02-03 09:17:11.062635,0.84765625,0.1728515625,0.455078125,1.28125,-14.71875,1.15625
2025-02-03 09:17:11.078495,0.8505859375,0.181640625,0.4833984375,2.84375,-15.34375,-1.84375
2025-02-03 09:17:11.097733,0.87109375,0.171875,0.48046875,4.0625,-17.46875,-4.59375
2025-02-03 09:17:11.115717,0.8623046875,0.185546875,0.4921875,7.75,-19.84375,-7.65625
2025-02-03 09:17:11.134763,0.8447265625,0.1884765625,0.462890625,9.3125,-25.28125,-9.90625
2025-02-03 09:17:11.154294,0.8466796875,0.2060546875,0.4521484375,10.78125,-25.34375,-9.15625
2025-02-03 09:17:11.155316,0.8662109375,0.2177734375,0.4619140625,8.53125,-23.875,-6.1875
2025-02-03 09:17:11.172326,0.8759765625,0.228515625,0.4345703125,5.40625,-21.3125,-2.9375
2025-02-03 09:17:11.191124,0.908203125,0.2392578125,0.4658203125,3.53125,-15.6875,-2.09375
2025-02-03 09:17:11.210024,0.9208984375,0.259765625,0.470703125,2.125,-13.75,-4.90625
2025-02-03 09:17:11.228541,0.9052734375,0.2607421875,0.4794921875,1.75,-15.21875,-9.90625
2025-02-03 09:17:11.229605,0.875,0.2626953125,0.470703125,1.9375,-16.25,-12.34375
2025-02-03 09:17:11.247091,0.845703125,0.2529296875,0.4482421875,-0.125,-15.9375,-11.0
2025-02-03 09:17:11.265531,0.8291015625,0.234375,0.45703125,-2.40625,-13.6875,-6.5
2025-02-03 09:17:11.284665,0.8388671875,0.2236328125,0.4580078125,-5.3125,-9.53125,-3.0625
2025-02-03 09:17:11.302924,0.83984375,0.21484375,0.4619140625,-6.84375,-10.4375,-1.34375
2025-02-03 09:17:11.304967,0.8447265625,0.20703125,0.4384765625,-7.875,-12.78125,-2.03125
2025-02-03 09:17:11.322628,0.8466796875,0.1962890625,0.4306640625,-9.0625,-16.75,-4.59375
